id,image_id,filetype,height,width,dim,px_per_cm,l,t,r,b,superficial_depth_mm,deep_depth_mm,mt_mm,fl_mm,pa_deg,mm_per_px,superficial_depth_px,deep_depth_px,mt_px_qd,pa_best_dy,pa_deg_raw,fl_mm_raw,mt_mm_raw
225,IMG_00225.tif,tif,800,1200,3,152.25,163,91,1037,696,7.22495894909688,29.031198686371102,19.24768472906404,75.35580658313106,16.309932474020215,0.06568144499178982,110.0,442.0,332.0,5.0,11.309932474020215,111.19044193844364,21.806239737274222
226,IMG_00226.tif,tif,800,1200,3,152.25,163,91,1037,696,6.568144499178982,17.668308702791464,17.106469622331694,59.64722655050849,20.0,0.06568144499178982,100.0,269.0,169.0,1.0,15.0,32.64754177533082,11.10016420361248
227,IMG_00227.tif,tif,800,1200,3,152.25,163,91,1037,696,5.582922824302135,29.35960591133005,19.64177339901478,69.66677547502906,21.69924423399362,0.06568144499178982,85.0,447.0,362.0,7.5,16.69924423399362,82.74528639793364,23.776683087027916
228,IMG_00228.tif,tif,800,1200,3,152.25,163,91,1037,696,12.151067323481117,32.512315270935964,18.958686371100168,73.88219831647699,16.309932474020215,0.06568144499178982,185.0,495.0,310.0,-5.0,11.309932474020215,103.82240060517329,20.361247947454846
229,IMG_00229.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,15.147783251231525,38.86699507389162,19.630279146141216,83.1438421162029,14.090276920822323,0.07389162561576354,205.0,526.0,321.0,-4.0,9.090276920822323,150.13061960380284,23.719211822660096
230,IMG_00230.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,10.418719211822658,31.403940886699505,19.083481116584565,68.68366224590903,20.642246457208728,0.07389162561576354,141.0,425.0,284.0,-7.0,15.642246457208728,77.82972025233349,20.985221674876847
231,IMG_00231.tif,tif,800,1200,3,152.25,163,91,1037,696,9.326765188834155,32.052545155993435,19.431592775041054,74.27157783880351,17.407418527400743,0.06568144499178982,142.0,488.0,346.0,-5.5,12.407418527400745,105.76929821680586,22.72577996715928
232,IMG_00232.tif,tif,800,1200,3,152.25,163,91,1037,696,9.326765188834155,29.35960591133005,18.893004926108375,73.54728734678288,16.309932474020215,0.06568144499178982,142.0,447.0,305.0,-5.0,11.309932474020215,102.14784575670275,20.032840722495894
233,IMG_00233.tif,tif,800,1200,3,152.25,163,91,1037,696,6.8965517241379315,26.07553366174056,18.722233169129723,80.78346662738893,12.96961039432136,0.06568144499178982,105.0,397.0,292.0,-3.5,7.96961039432136,138.32874215973303,19.17898193760263
234,IMG_00234.tif,tif,800,1200,3,159.42857142857142,142,91,1058,645,5.331541218637994,20.13440860215054,17.847010258311705,71.8566515867832,14.090276920822323,0.06272401433691757,85.0,321.0,236.0,4.0,9.090276920822323,93.69466695670437,14.802867383512547
235,IMG_00235.tif,tif,800,1200,3,159.42857142857142,142,91,1058,645,0.0,20.94982078853047,19.076400939315292,66.86541456720525,22.744671625056935,0.06272401433691757,0.0,334.0,334.0,8.0,17.744671625056935,68.73848185881461,20.94982078853047
236,IMG_00236.tif,tif,800,1200,3,135.33333333333334,211,91,989,696,8.571428571428571,33.0295566502463,19.778062397372743,84.07923538476241,14.090276920822323,0.07389162561576354,116.0,447.0,331.0,4.0,9.090276920822323,154.80758594660043,24.458128078817733
237,IMG_00237.tif,tif,800,1200,3,121.8,249,91,951,696,3.694581280788177,32.5944170771757,20.666403940886703,69.38933465158735,25.806791012711226,0.08210180623973727,45.0,397.0,352.0,9.5,20.806791012711226,81.35808228072507,28.89983579638752
238,IMG_00238.tif,tif,800,1200,3,152.25,163,91,1037,696,2.233169129720854,25.68144499178982,19.576091954022992,77.0303614316016,16.309932474020215,0.06568144499178982,34.0,391.0,357.0,5.0,11.309932474020215,119.56321618079633,23.448275862068968
239,IMG_00239.tif,tif,800,1200,3,152.25,163,91,1037,696,0.0,24.236453201970445,19.733727422003287,93.11771819544234,10.710593137499643,0.06568144499178982,0.0,369.0,369.0,2.5,5.710593137499643,200.0,24.236453201970445
240,IMG_00240.tif,tif,800,1200,3,152.25,163,91,1037,696,4.137931034482759,25.221674876847292,19.103185550082102,71.18643063082521,18.49573328079581,0.06568144499178982,63.0,384.0,321.0,6.0,13.495733280795813,90.34356217691438,21.083743842364534
241,IMG_00241.tif,tif,800,1200,3,152.25,163,91,1037,696,10.246305418719212,31.592775041050906,19.155730706075534,80.14019039827289,14.090276920822323,0.06568144499178982,156.0,481.0,325.0,4.0,9.090276920822323,135.11236101415278,21.346469622331693
242,IMG_00242.tif,tif,800,1200,3,121.8,249,91,951,696,5.829228243021347,28.735632183908045,19.467717569786537,74.43970822614236,17.407418527400743,0.08210180623973727,71.0,350.0,279.0,5.5,12.407418527400745,106.60995015350012,22.906403940886698
243,IMG_00243.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7733990147783252,23.316912972085387,19.19513957307061,69.09777969326105,20.642246457208728,0.06568144499178982,27.0,355.0,328.0,-7.0,15.642246457208728,79.90030748909354,21.543513957307063
244,IMG_00244.tif,tif,800,1200,3,152.25,163,91,1037,696,1.7077175697865354,23.908045977011497,19.32650246305419,81.22108928638612,14.090276920822323,0.06568144499178982,26.0,364.0,338.0,-4.0,9.090276920822323,140.51685545471892,22.20032840722496
245,IMG_00245.tif,tif,800,1200,3,152.25,163,91,1037,696,3.8095238095238098,28.177339901477833,19.76,93.11771819544234,11.84277341263094,0.06568144499178982,58.0,429.0,371.0,3.0,6.84277341263094,200.0,24.367816091954023
246,IMG_00246.tif,tif,800,1200,3,152.25,163,91,1037,696,3.4811165845648606,24.499178981937604,19.090049261083745,68.70802209575326,20.642246457208728,0.06568144499178982,53.0,373.0,320.0,-7.0,15.642246457208728,77.95151950155467,21.018062397372745
247,IMG_00247.tif,tif,800,1200,3,152.25,163,91,1037,696,18.98193760262726,35.40229885057472,18.170509031198687,69.8632666801477,16.309932474020215,0.06568144499178982,289.0,539.0,250.0,5.0,11.309932474020215,83.72774242352683,16.420361247947454
248,IMG_00248.tif,tif,800,1200,3,152.25,163,91,1037,696,0.0,24.302134646962234,19.746863711001645,83.88176347251097,14.090276920822323,0.06568144499178982,0.0,370.0,370.0,-4.0,9.090276920822323,153.8202263853432,24.302134646962234
249,IMG_00249.tif,tif,800,1200,3,152.25,163,91,1037,696,2.3645320197044337,21.9376026272578,18.80105090311987,73.07841198921113,16.309932474020215,0.06568144499178982,36.0,334.0,298.0,-5.0,11.309932474020215,99.80346896884399,19.573070607553365
250,IMG_00250.tif,tif,800,1200,3,152.25,163,91,1037,696,9.458128078817735,32.052545155993435,19.405320197044336,81.71996569628453,14.090276920822323,0.06568144499178982,144.0,488.0,344.0,-4.0,9.090276920822323,143.01123750421098,22.5944170771757
251,IMG_00251.tif,tif,800,1200,3,159.66666666666666,142,91,1058,566,6.012526096033403,18.789144050104383,17.441760372423392,61.5019934626917,22.744671625056935,0.06263048016701461,96.0,300.0,204.0,8.0,17.744671625056935,41.92137633624682,12.77661795407098
252,IMG_00252.png,png,800,1200,3,150.0,385,117,815,722,11.2,31.066666666666666,18.85977011494253,78.26690947910436,14.090276920822323,0.06666666666666667,168.0,466.0,298.0,4.0,9.090276920822323,125.74595641831013,19.866666666666667
253,IMG_00253.png,png,800,1200,3,134.0,408,117,792,722,12.910447761194028,35.97014925373134,19.498377080116658,66.68224848517016,20.0,0.07462686567164178,173.0,482.0,309.0,2.0,15.0,67.82265144863915,23.05970149253731
254,IMG_00254.png,png,800,1200,3,172.0,354,117,846,722,0.5232558139534884,25.0,19.7817856188185,74.09422290725942,18.49573328079581,0.05813953488372093,9.0,430.0,421.0,6.0,13.495733280795813,104.88252355908541,24.47674418604651
255,IMG_00255.png,png,800,1200,3,172.0,354,117,846,722,1.9186046511627908,28.72093023255814,20.246901897888268,70.70594665188268,22.744671625056935,0.05813953488372093,33.0,494.0,461.0,8.0,17.744671625056935,87.94114228220178,26.802325581395348
256,IMG_00256.png,png,800,1200,3,172.0,354,117,846,722,4.651162790697675,26.86046511627907,19.328297246725477,66.18201368107844,20.0,0.05813953488372093,80.0,462.0,382.0,1.0,15.0,65.32147742818057,22.209302325581394
257,IMG_00257.png,png,800,1200,3,172.0,354,117,846,722,3.0232558139534884,23.023255813953487,18.8864367816092,64.92690064485248,24.79887635452493,0.05813953488372093,52.0,396.0,344.0,9.0,19.79887635452493,59.04591224705076,20.0
258,IMG_00258.png,png,800,1200,3,121.0,428,117,772,722,3.553719008264463,31.983471074380166,20.572387194832338,65.44223685899033,32.47443162627713,0.08264462809917356,43.0,387.0,344.0,13.0,27.47443162627713,61.622593317739955,28.429752066115704
259,IMG_00259.png,png,800,1200,3,150.0,385,117,815,722,5.0,22.866666666666667,18.45977011494253,66.37045090470039,20.642246457208728,0.06666666666666667,75.0,343.0,268.0,7.0,15.642246457208728,66.2636635462903,17.866666666666667
260,IMG_00260.png,png,800,1200,3,172.0,354,117,846,722,7.790697674418604,29.24418604651163,19.1771344560278,71.50330071007537,18.49573328079581,0.05813953488372093,134.0,503.0,369.0,6.0,13.495733280795813,91.92791257316513,21.453488372093023
261,IMG_00261.png,png,800,1200,3,150.0,385,117,815,722,8.066666666666666,31.8,19.633103448275865,77.32106415329608,16.309932474020215,0.06666666666666667,121.0,477.0,356.0,5.0,11.309932474020215,121.01672978926875,23.733333333333334
262,IMG_00262.png,png,800,1200,3,172.0,354,117,846,722,1.2209302325581395,22.151162790697676,19.072483293237102,66.85256037400747,22.744671625056935,0.05813953488372093,21.0,381.0,360.0,8.0,17.744671625056935,68.67421089282568,20.930232558139533
263,IMG_00263.png,png,800,1200,3,172.0,354,117,846,722,16.86046511627907,26.86046511627907,16.8864367816092,59.117718195442336,20.0,0.05813953488372093,290.0,462.0,172.0,-1.0,15.0,30.0,10.0
264,IMG_00264.png,png,800,1200,3,150.0,385,117,815,722,0.6,14.533333333333333,17.673103448275864,61.313796626814884,20.0,0.06666666666666667,9.0,218.0,209.0,-2.0,15.0,40.98039215686274,13.933333333333334
265,IMG_00265.png,png,800,1200,3,172.0,354,117,846,722,5.465116279069767,23.372093023255815,18.467832130446407,63.69105596991422,24.79887635452493,0.05813953488372093,94.0,402.0,308.0,9.0,19.79887635452493,52.866688872359404,17.906976744186046
266,IMG_00266.png,png,800,1200,3,150.0,385,117,815,722,19.066666666666666,33.266666666666666,17.7264367816092,61.47065937191292,20.0,0.06666666666666667,286.0,499.0,213.0,0.0,15.0,41.764705882352935,14.2
267,IMG_00267.png,png,800,1200,3,134.0,408,117,792,722,4.477611940298507,27.014925373134325,19.39389946817636,67.90715936715435,22.744671625056935,0.07462686567164178,60.0,362.0,302.0,8.0,17.744671625056935,73.94720585856005,22.53731343283582
268,IMG_00268.png,png,800,1200,3,134.0,408,117,792,722,0.5223880597014925,28.73134328358209,20.528227826385315,88.82740330471903,14.090276920822323,0.07462686567164178,7.0,385.0,378.0,4.0,9.090276920822323,178.54842554638347,28.208955223880594
269,IMG_00269.png,png,800,1200,3,150.0,385,117,815,722,0.6,30.2,20.806436781609197,78.48483952294902,18.49573328079581,0.06666666666666667,9.0,453.0,444.0,6.0,13.495733280795813,126.83560663753342,29.599999999999998
270,IMG_00270.png,png,800,1200,3,172.0,354,117,846,722,0.5232558139534884,26.3953488372093,20.06085538626036,68.3941315384293,24.79887635452493,0.05813953488372093,9.0,454.0,445.0,9.0,19.79887635452493,76.38206671493485,25.872093023255815
271,IMG_00271.png,png,800,1200,3,172.0,354,117,846,722,6.569767441860465,26.453488372093023,18.86318096765571,70.1580141846144,18.49573328079581,0.05813953488372093,113.0,455.0,342.0,6.0,13.495733280795813,85.20147994586037,19.883720930232556
272,IMG_00272.png,png,800,1200,3,172.0,354,117,846,722,10.872093023255815,30.75581395348837,18.86318096765571,78.2884984524242,14.090276920822323,0.05813953488372093,187.0,529.0,342.0,4.0,9.090276920822323,125.85390128490927,19.883720930232556
273,IMG_00273.png,png,800,1200,3,172.0,354,117,846,722,5.116279069767442,21.3953488372093,18.14225073509757,63.80037322321522,22.744671625056935,0.05813953488372093,88.0,368.0,280.0,8.0,17.744671625056935,53.41327513886442,16.27906976744186
274,IMG_00274.png,png,800,1200,3,134.0,408,117,792,722,7.53731343283582,30.07462686567164,19.39389946817636,72.43213590648261,18.49573328079581,0.07462686567164178,101.0,403.0,302.0,-6.0,13.495733280795813,96.57208855520142,22.53731343283582
275,IMG_00275.png,png,800,1200,3,100.0,457,117,743,722,6.5,17.8,17.146436781609196,59.76477701897174,20.0,0.1,65.0,178.0,113.0,0.0,15.0,33.23529411764706,11.3
276,IMG_00276.png,png,800,1200,3,172.0,354,117,846,722,1.3372093023255813,24.53488372093023,19.52597166533013,72.99806351614309,18.49573328079581,0.05813953488372093,23.0,422.0,399.0,6.0,13.495733280795813,99.40172660350376,23.197674418604652
277,IMG_00277.png,png,800,1200,3,172.0,354,117,846,722,2.6162790697674416,25.75581395348837,19.514343758353384,82.41002972257327,14.090276920822323,0.05813953488372093,45.0,443.0,398.0,4.0,9.090276920822323,146.46155763565466,23.13953488372093
278,IMG_00278.png,png,800,1200,3,150.0,385,117,815,722,0.8666666666666667,22.266666666666666,19.166436781609196,65.7535434163112,24.79887635452493,0.06666666666666667,13.0,334.0,321.0,-9.0,19.79887635452493,63.17912610434431,21.4
279,IMG_00279.png,png,800,1200,3,201.0,313,117,887,722,2.2885572139303485,17.960199004975124,18.020765139818153,72.9564321450405,14.090276920822323,0.04975124378109453,46.0,361.0,315.0,-4.0,9.090276920822323,99.19356974799082,15.671641791044777
280,IMG_00280.png,png,800,1200,3,201.0,313,117,887,722,3.2338308457711444,19.402985074626866,18.12026762738034,69.60708478168766,16.309932474020215,0.04975124378109453,65.0,390.0,325.0,-5.0,11.309932474020215,82.44683293122661,16.16915422885572
281,IMG_00281.png,png,800,1200,3,134.0,408,117,792,722,19.925373134328357,29.925373134328357,16.8864367816092,63.3157572226279,16.309932474020215,0.07462686567164178,267.0,401.0,134.0,5.0,11.309932474020215,50.99019513592784,10.0
282,IMG_00282.png,png,800,1200,3,172.0,354,117,846,722,1.8023255813953487,22.325581395348838,18.991087944399894,70.70609388017257,18.49573328079581,0.05813953488372093,31.0,384.0,353.0,6.0,13.495733280795813,87.94187842365119,20.523255813953487
283,IMG_00283.png,png,800,1200,3,134.0,408,117,792,722,0.5223880597014925,12.53731343283582,17.28942185623606,60.18532135610958,20.0,0.07462686567164178,7.0,168.0,161.0,-1.0,15.0,35.338015803336255,12.014925373134327
284,IMG_00284.png,png,800,1200,3,134.0,408,117,792,722,3.432835820895522,24.029850746268654,19.005839766683824,68.39570700595925,20.642246457208728,0.07462686567164178,46.0,322.0,276.0,-7.0,15.642246457208728,76.38994405258461,20.59701492537313
285,IMG_00285.png,png,800,1200,3,172.0,354,117,846,722,6.162790697674419,27.61627906976744,19.1771344560278,74.99606936422998,16.309932474020215,0.05813953488372093,106.0,475.0,369.0,-5.0,11.309932474020215,109.39175584393823,21.453488372093023
286,IMG_00286.png,png,800,1200,3,172.0,354,117,846,722,10.232558139534884,33.31395348837209,19.50271585137664,72.89841266240524,18.49573328079581,0.05813953488372093,176.0,573.0,397.0,-6.0,13.495733280795813,98.90347233481452,23.08139534883721
287,IMG_00287.png,png,800,1200,3,172.0,354,117,846,722,5.290697674418604,22.441860465116278,18.31666933974873,81.9080678236918,11.84277341263094,0.05813953488372093,91.0,386.0,295.0,-3.0,6.84277341263094,143.95174814124732,17.151162790697676
288,IMG_00288.png,png,800,1200,3,121.0,428,117,772,722,3.0578512396694215,28.84297520661157,20.043461574997625,67.00343240888006,26.801409486351815,0.08264462809917356,37.0,349.0,312.0,10.0,21.801409486351815,69.42857106718866,25.785123966942148
289,IMG_00289.png,png,800,1200,3,150.0,385,117,815,722,1.8,21.066666666666666,18.73977011494253,64.49389728837411,24.79887635452493,0.06666666666666667,27.0,316.0,289.0,-9.0,19.79887635452493,56.8808954646589,19.266666666666666
290,IMG_00290.png,png,800,1200,3,150.0,385,117,815,722,3.3333333333333335,21.066666666666666,18.433103448275865,63.58852663391934,24.79887635452493,0.06666666666666667,50.0,316.0,266.0,-9.0,19.79887635452493,52.35404219238501,17.733333333333334
291,IMG_00291.png,png,800,1200,3,150.0,385,117,815,722,9.533333333333333,29.733333333333334,18.926436781609198,73.71775703035718,16.309932474020215,0.06666666666666667,143.0,446.0,303.0,5.0,11.309932474020215,103.00019417457425,20.2
292,IMG_00292.png,png,800,1200,3,134.0,408,117,792,722,1.6417910447761193,20.07462686567164,18.5730039457883,62.27146465429083,28.749494492866763,0.07462686567164178,22.0,269.0,247.0,-11.0,23.749494492866763,45.768732294242504,18.43283582089552
293,IMG_00293.png,png,800,1200,3,121.0,428,117,772,722,0.743801652892562,28.59504132231405,20.456684715493495,81.52052110586826,16.309932474020215,0.08264462809917356,9.0,346.0,337.0,-5.0,11.309932474020215,142.01401455212962,27.85123966942149
294,IMG_00294.png,png,800,1200,3,121.0,428,117,772,722,0.743801652892562,13.305785123966942,17.398833475824073,60.50712023725079,20.0,0.08264462809917356,9.0,161.0,152.0,1.0,15.0,36.94701020904229,12.561983471074381
295,IMG_00295.png,png,800,1200,3,172.0,354,117,846,722,5.6976744186046515,28.8953488372093,19.52597166533013,66.81499667600818,24.79887635452493,0.05813953488372093,98.0,497.0,399.0,-9.0,19.79887635452493,68.48639240282922,23.197674418604652
296,IMG_00296.png,png,800,1200,3,121.0,428,117,772,722,0.578512396694215,11.322314049586778,17.03519711218771,59.437601520673255,20.0,0.08264462809917356,7.0,137.0,130.0,0.0,15.0,31.599416626154593,10.743801652892563
297,IMG_00297.png,png,800,1200,3,121.0,428,117,772,722,10.991735537190083,33.47107438016529,19.38230455020424,90.85207082208537,11.84277341263094,0.08264462809917356,133.0,405.0,272.0,-3.0,6.84277341263094,188.67176313321517,22.479338842975206
298,IMG_00298.png,png,800,1200,3,121.0,428,117,772,722,7.603305785123967,19.09090909090909,17.18395744276622,62.962563696122,18.49573328079581,0.08264462809917356,92.0,231.0,139.0,6.0,13.495733280795813,49.22422750339833,11.487603305785123
299,IMG_00299.png,png,800,1200,3,150.0,385,117,815,722,0.6,13.933333333333334,17.553103448275863,60.9608554503443,20.0,0.06666666666666667,9.0,209.0,200.0,2.0,15.0,39.21568627450981,13.333333333333334
300,IMG_00300.png,png,800,1200,3,150.0,385,117,815,722,7.133333333333333,24.8,18.41977011494253,75.48193192084648,14.090276920822323,0.06666666666666667,107.0,372.0,265.0,4.0,9.090276920822323,111.82106862702075,17.666666666666668
301,IMG_00301.png,png,800,1200,3,121.0,428,117,772,722,2.644628099173554,23.140495867768596,18.985610335328204,65.21969029235852,24.79887635452493,0.08264462809917356,32.0,280.0,248.0,-9.0,19.79887635452493,60.50986048458095,20.49586776859504
302,IMG_00302.png,png,800,1200,3,150.0,385,117,815,722,0.5333333333333333,10.533333333333333,16.8864367816092,59.117718195442336,20.0,0.06666666666666667,8.0,158.0,150.0,2.0,15.0,30.0,10.0
303,IMG_00303.png,png,800,1200,3,150.0,385,117,815,722,8.666666666666666,29.066666666666666,18.966436781609197,70.60046397521046,18.49573328079581,0.06666666666666667,130.0,436.0,306.0,-6.0,13.495733280795813,87.4137288988406,20.4
304,IMG_00304.png,png,800,1200,3,121.0,428,117,772,722,10.743801652892563,40.413223140495866,20.820321079129858,78.54433355331284,18.49573328079581,0.08264462809917356,130.0,489.0,359.0,6.0,13.495733280795813,127.13307678935251,29.669421487603305
305,IMG_00305.png,png,800,1200,3,172.0,354,117,846,722,0.46511627906976744,11.569767441860465,17.107367014167338,59.64986593826039,20.0,0.05813953488372093,8.0,199.0,191.0,2.0,15.0,32.660738714090286,11.104651162790697
306,IMG_00306.png,png,800,1200,3,172.0,354,117,846,722,5.290697674418604,24.651162790697676,18.75852980486501,65.82244721061508,22.744671625056935,0.05813953488372093,91.0,424.0,333.0,8.0,17.744671625056935,63.52364507586376,19.36046511627907
307,IMG_00307.png,png,800,1200,3,153.0,381,117,819,734,9.738562091503269,33.00653594771242,19.540031552851026,73.05830994732446,18.49573328079581,0.06535947712418301,149.0,505.0,356.0,6.0,13.495733280795813,99.70295875941066,23.267973856209153
308,IMG_00308.png,png,800,1200,3,150.0,385,117,815,722,6.133333333333333,27.2,19.09977011494253,68.74407467352273,20.642246457208728,0.06666666666666667,92.0,408.0,316.0,7.0,15.642246457208728,78.131782390402,21.066666666666666
309,IMG_00309.png,png,800,1200,3,201.0,313,117,887,722,0.5472636815920399,19.552238805970152,18.68743180648482,67.21479965828645,20.642246457208728,0.04975124378109453,11.0,393.0,382.0,7.0,15.642246457208728,70.4854073142206,19.00497512437811
